subscriber_id,usage_minutes,data_gb,sms_count,cost,billing_date
CUST3647,323.55,3.76,22,56.97,2025-06-30
CUST1328,356.62,7.65,25,93.18,2025-06-30
CUST3504,300.91,5.52,22,69.18,2025-06-30
CUST5618,236.41,8.46,19,95.98,2025-06-30
CUST2751,276.47,2.62,17,51.67,2025-06-30
CUST3374,358.91,3.89,19,71.95,2025-06-30
CUST6664,183.44,9.85,19,116.61,2025-06-30
CUST9059,430.4,8.04,32,111.13,2025-06-30
CUST6659,346.36,5.83,19,70.98,2025-06-30
CUST5586,303.5,3.29,26,47.79,2025-06-30
CUST5104,354.33,2.13,24,38.9,2025-06-30
CUST2712,297.18,6.37,16,76.92,2025-06-30
CUST3596,278.35,5.91,22,77.32,2025-06-30
CUST6442,336.04,5.72,31,17.56,2025-06-30
CUST2874,310.86,5.35,17,65.44,2025-06-30
CUST8195,395.89,2.78,25,49.15,2025-06-30
CUST4865,293.67,7.77,23,92.76,2025-06-30
CUST9518,415.67,2.89,17,54.68,2025-06-30
CUST7173,310.61,4.98,22,66.9,2025-06-30
CUST2284,239.92,5.09,24,80.63,2025-06-30
CUST5684,392.3,4.16,15,67.09,2025-06-30
CUST5834,389.83,4.51,16,66.79,2025-06-30
CUST3153,275.95,2.82,12,45.59,2025-06-30
CUST9403,230.62,5.93,21,79.22,2025-06-30
CUST2652,369.8,2.85,22,47.87,2025-06-30
CUST9499,305.63,6.39,16,82.73,2025-06-30
CUST8447,316.88,2.44,14,39.39,2025-06-30
CUST1026,370.22,7.45,29,101.88,2025-06-30
CUST3315,253.8,4.64,21,74.86,2025-06-30
CUST7022,328.08,5.65,15,74.4,2025-06-30
CUST8833,343.82,7.18,18,83.45,2025-06-30
CUST3388,333.81,3.06,22,40.96,2025-06-30
CUST3000,308.11,6.95,17,88.69,2025-06-30
CUST9842,303.47,7.11,25,89.81,2025-06-30
CUST4067,299.67,3.76,16,303.85,2025-06-30
CUST3721,307.96,7.44,29,97.99,2025-06-30
CUST9151,377.93,6.39,16,80.63,2025-06-30
CUST4665,293.15,4.05,33,60.83,2025-06-30
CUST8301,304.89,6.24,18,76.58,2025-06-30
CUST7637,301.21,2.85,23,51.17,2025-06-30
CUST5112,297.74,8.25,12,96.74,2025-06-30
CUST1118,293.29,4.49,26,65.65,2025-06-30
CUST2964,355.89,2.3,21,38.16,2025-06-30
CUST1438,297.18,2.93,26,40.35,2025-06-30
CUST6390,279.59,0.09,25,12.47,2025-06-30
CUST5522,317.58,5.24,14,73.97,2025-06-30
CUST7538,368.24,4.95,14,68.53,2025-06-30
CUST9596,264.17,4.92,19,74.81,2025-06-30
CUST9364,381.97,4.85,25,69.59,2025-06-30
CUST1344,399.72,6.63,20,87.81,2025-06-30
CUST7307,345.52,5.87,23,80.72,2025-06-30
CUST8167,270.74,6.19,21,76.25,2025-06-30
CUST1468,290.15,5.64,13,66.77,2025-06-30
CUST4754,259.83,7.67,23,91.02,2025-06-30
CUST1650,367.7,6.71,18,94.05,2025-06-30
CUST7644,270.57,2.43,17,48.7,2025-06-30
CUST6347,374.82,6.38,23,83.95,2025-06-30
CUST9326,354.81,5.38,22,77.33,2025-06-30
CUST2310,335.33,7.42,15,88.69,2025-06-30
CUST9928,210.1,9.38,30,104.81,2025-06-30
CUST5719,297.35,4.72,28,71.94,2025-06-30
CUST3877,279.26,4.94,25,69.74,2025-06-30
CUST4727,332.96,6.74,25,89.95,2025-06-30
CUST4209,243.57,6.07,26,74.82,2025-06-30
CUST6023,370.33,5.31,24,77.65,2025-06-30
CUST6060,438.5,6.4,23,81.73,2025-06-30
CUST6276,301.49,2.82,14,43.19,2025-06-30
CUST3317,337.84,8.61,23,109.57,2025-06-30
CUST8134,368.25,4.05,22,59.39,2025-06-30
CUST4071,340.83,5.03,18,73.02,2025-06-30
CUST4455,344.53,4.52,20,67.59,2025-06-30
CUST5134,355.04,2.43,24,38.08,2025-06-30
CUST4892,232.13,7.8,25,91.8,2025-06-30
CUST5739,436.32,4.14,22,68.56,2025-06-30
CUST4489,411.49,7.69,23,105.94,2025-06-30
CUST5671,280.86,3.63,12,52.76,2025-06-30
CUST3758,343.23,7.18,25,88.26,2025-06-30
CUST1738,298.73,3.84,13,46.57,2025-06-30
CUST5977,384.09,6.53,23,95.23,2025-06-30
CUST4662,337.52,4.82,26,65.45,2025-06-30
CUST7882,402.64,8.36,16,107.6,2025-06-30
CUST7679,219.99,5.92,17,72.83,2025-06-30
CUST1313,334.09,4.2,20,62.61,2025-06-30
CUST6959,397.03,8.59,25,108.49,2025-06-30
CUST7141,258.5,5.87,25,76.16,2025-06-30
CUST5826,298.23,3.51,28,51.52,2025-06-30
CUST1624,354.09,3.66,20,58.24,2025-06-30
CUST6784,271.05,0.42,19,25.99,2025-06-30
CUST5066,311.76,6.3,30,76.8,2025-06-30
CUST3311,281.96,6.86,16,79.61,2025-06-30
CUST3264,331.74,5.2,22,69.3,2025-06-30
CUST9434,267.9,5.67,21,80.05,2025-06-30
CUST5853,329.86,6.66,22,82.1,2025-06-30
CUST2376,162.35,6.14,20,78.07,2025-06-30
CUST6129,339.37,9.39,12,112.31,2025-06-30
CUST5085,377.16,3.98,16,57.84,2025-06-30
CUST8680,314.55,8.52,17,102.86,2025-06-30
CUST3275,230.26,7.04,21,85.69,2025-06-30
CUST5240,323.35,3.77,26,59.6,2025-06-30
CUST3022,236.5,7.11,22,83.97,2025-06-30
CUST7158,286.05,7.83,29,100.85,2025-06-30
CUST5215,266.1,3.98,15,61.29,2025-06-30
CUST3935,260.66,6.12,20,78.33,2025-06-30
CUST8279,379.03,5.11,23,76.92,2025-06-30
CUST8025,299.06,7.24,16,96.51,2025-06-30
CUST1386,437.89,6.43,13,90.42,2025-06-30
CUST6241,325.34,4.68,26,63.23,2025-06-30
CUST8004,365.41,7.9,20,100.72,2025-06-30
CUST7973,373.26,5.22,19,394.26,2025-06-30
CUST5868,335.75,4.79,15,65.88,2025-06-30
CUST7319,389.18,4.63,23,75.31,2025-06-30
CUST9566,286.83,6.08,23,79.6,2025-06-30
CUST6396,249.46,7.65,24,95.14,2025-06-30
CUST3818,295.47,6.44,18,80.43,2025-06-30
CUST1337,314.73,9.15,18,113.39,2025-06-30
CUST4371,317.39,5.97,25,83.03,2025-06-30
CUST1812,328.91,4.79,23,68.26,2025-06-30
CUST5192,259.69,7.48,22,91.63,2025-06-30
CUST3226,281.65,5.09,18,71.14,2025-06-30
CUST2372,295.44,6.75,24,90.13,2025-06-30
CUST3534,281.62,6.89,27,90.18,2025-06-30
CUST8325,400.32,4.82,18,430.01,2025-06-30
CUST7530,255.73,3.13,24,11.55,2025-06-30
CUST8526,393.95,5.06,25,74.47,2025-06-30
CUST7745,311.92,7.59,22,100.81,2025-06-30
CUST5615,333.47,5.65,21,82.37,2025-06-30
CUST3950,275.71,1.61,25,34.19,2025-06-30
CUST7182,356.06,8.49,22,113.72,2025-06-30
CUST5703,312.19,2.07,14,49.93,2025-06-30
CUST9538,299.62,5.52,24,77.7,2025-06-30
CUST8901,277.28,5.66,17,70.8,2025-06-30
CUST6839,306.56,4.41,35,62.98,2025-06-30
CUST2903,238.1,5.1,22,67.76,2025-06-30
CUST8592,235.54,4.65,25,59.53,2025-06-30
CUST2517,214.66,5.5,30,72.8,2025-06-30
CUST4296,270.82,4.63,21,60.08,2025-06-30
CUST5254,403.47,5.15,18,66.25,2025-06-30
CUST4605,229.21,5.8,22,76.45,2025-06-30
CUST6447,284.26,5.56,17,81.31,2025-06-30
CUST4341,353.26,4.73,20,64.54,2025-06-30
CUST2381,297.86,3.3,25,51.73,2025-06-30
CUST1039,275.91,5.61,23,76.68,2025-06-30
CUST8820,303.49,5.31,22,69.59,2025-06-30
CUST2222,326.49,2.98,18,50.29,2025-06-30
CUST3149,280.98,5.46,15,77.94,2025-06-30
CUST9763,265.11,7.21,24,92.28,2025-06-30
CUST8533,248.73,7.11,18,94.08,2025-06-30
CUST2998,295.91,5.85,29,80.37,2025-06-30
CUST6965,348.09,1.77,19,44.1,2025-06-30
CUST9738,364.75,3.09,20,51.07,2025-06-30
CUST3947,293.01,6.83,15,92.5,2025-06-30
CUST6713,378.2,4.15,20,16.71,2025-06-30
CUST8891,356.66,8.5,19,106.51,2025-06-30
CUST8885,322.42,3.65,21,58.95,2025-06-30
CUST1050,335.73,5.28,19,72.97,2025-06-30
CUST4118,289.91,4.75,18,73.61,2025-06-30
CUST2063,343.26,4.6,22,67.05,2025-06-30
CUST7487,330.8,2.13,21,36.39,2025-06-30
CUST1241,395.04,9.73,20,117.14,2025-06-30
CUST8018,277.37,4.93,22,65.25,2025-06-30
CUST9802,254.78,5.75,20,61.57,2025-06-30
CUST1444,294.11,7.47,23,103.82,2025-06-30
CUST8213,285.15,5.06,21,70.31,2025-06-30
CUST7883,331.8,7.44,15,94.5,2025-06-30
CUST7957,321.87,4.58,18,67.42,2025-06-30
CUST4275,306.95,7.52,22,94.71,2025-06-30
CUST3054,263.13,3.96,25,47.1,2025-06-30
CUST4936,465.3,7.38,16,313.45,2025-06-30
CUST4948,298.67,7.54,20,97.59,2025-06-30
CUST1407,318.15,5.23,24,71.09,2025-06-30
CUST6969,269.77,6.08,18,74.8,2025-06-30
CUST4322,351.53,7.18,18,402.8,2025-06-30
CUST3795,344.67,6.3,24,89.06,2025-06-30
CUST9343,346.13,7.65,26,102.53,2025-06-30
CUST5318,307.09,3.51,13,49.64,2025-06-30
CUST8080,301.19,3.69,21,54.57,2025-06-30
CUST9859,308.47,3.64,25,48.75,2025-06-30
CUST1791,270.28,3.73,20,50.13,2025-06-30
CUST2019,295.19,1.26,17,31.08,2025-06-30
CUST5630,322.28,7.99,15,92.48,2025-06-30
CUST4599,157.44,5.64,22,69.7,2025-06-30
CUST1990,283.83,6.88,22,82.57,2025-06-30
CUST7964,328.04,4.25,18,59.05,2025-06-30
CUST3891,287.95,4.22,25,62.38,2025-06-30
CUST1756,308.43,5.25,10,68.3,2025-06-30
CUST5365,316.17,6.92,18,84.28,2025-06-30
CUST3255,241.12,3.63,26,54.89,2025-06-30
CUST3487,318.09,6.97,21,89.14,2025-06-30
CUST2221,379.55,7.12,24,95.45,2025-06-30
CUST6458,318.28,4.03,25,59.68,2025-06-30
CUST8416,301.44,4.37,32,57.95,2025-06-30
CUST3976,193.61,4.17,19,49.07,2025-06-30
CUST5236,285.75,8.18,17,104.63,2025-06-30
CUST7142,304.63,6.61,22,80.38,2025-06-30
CUST8009,327.24,3.47,24,49.88,2025-06-30
CUST4655,390.55,3.47,28,63.01,2025-06-30
CUST3097,281.21,4.94,14,70.01,2025-06-30
CUST7014,282.75,4.81,21,19.77,2025-06-30
CUST8869,429.05,6.84,33,90.54,2025-06-30
CUST2286,364.13,6.7,15,12.04,2025-06-30
